1,0,181.31187438964844
1,10,172.99185180664062
1,20,141.81600952148438
1,30,93.58699798583984
1,40,76.71742248535156
1,50,64.76535034179688
1,60,62.82988357543945
1,70,58.792320251464844
1,80,59.0426025390625
1,90,52.53570556640625
1,100,52.0654182434082
1,110,51.92107391357422
1,120,51.44300842285156
1,130,49.01151657104492
1,140,49.95427322387695
1,150,48.214107513427734
1,160,48.39962387084961
1,170,47.51731491088867
1,180,46.5627326965332
1,190,43.428585052490234
1,200,44.380496978759766
1,210,46.5416145324707
1,220,45.556373596191406
1,230,44.645530700683594
1,240,46.06251907348633
1,250,43.694793701171875
1,260,43.90843963623047
1,270,42.184444427490234
1,280,41.79659652709961
1,290,41.869747161865234
1,300,40.8254508972168
1,310,39.576786041259766
1,320,38.27303695678711
1,330,39.59345626831055
1,340,39.548946380615234
1,350,39.143672943115234
1,360,36.56251907348633
1,370,35.057334899902344
1,380,34.85362243652344
1,390,33.78155517578125
1,400,32.55742645263672
1,410,31.986045837402344
1,420,32.253173828125
1,430,31.221057891845703
1,440,31.43492317199707
1,450,29.567886352539062
1,460,27.999847412109375
2,0,29.921598434448242
2,10,28.190162658691406
2,20,27.537094116210938
2,30,27.915729522705078
2,40,28.267274856567383
2,50,27.110748291015625
2,60,26.579265594482422
2,70,26.178632736206055
2,80,25.578548431396484
2,90,25.50402069091797
2,100,28.035167694091797
2,110,25.499221801757812
2,120,25.238590240478516
2,130,26.055931091308594
2,140,24.389423370361328
2,150,22.859378814697266
2,160,23.702556610107422
2,170,24.982105255126953
2,180,23.953279495239258
2,190,23.994213104248047
2,200,24.8268985748291
2,210,24.55879783630371
2,220,23.711122512817383
2,230,23.72970199584961
2,240,24.521333694458008
2,250,22.760852813720703
2,260,23.527130126953125
2,270,23.438644409179688
2,280,22.827585220336914
2,290,22.461929321289062
2,300,21.877281188964844
2,310,22.203954696655273
2,320,21.668712615966797
2,330,21.80916976928711
2,340,23.33306884765625
2,350,22.329551696777344
2,360,22.350069046020508
2,370,22.298131942749023
2,380,22.26527976989746
2,390,21.714599609375
2,400,21.866744995117188
2,410,22.146360397338867
2,420,20.203508377075195
2,430,22.229759216308594
2,440,21.667442321777344
2,450,22.233657836914062
2,460,22.007251739501953
3,0,21.973392486572266
3,10,20.759658813476562
3,20,20.47354507446289
3,30,21.992712020874023
3,40,20.50655174255371
3,50,21.708650588989258
3,60,20.164270401000977
3,70,20.44121742248535
3,80,20.938800811767578
3,90,20.55172348022461
3,100,20.301862716674805
3,110,21.60209083557129
3,120,19.91854476928711
3,130,19.730113983154297
3,140,20.867431640625
3,150,20.245655059814453
3,160,20.646060943603516
3,170,20.441383361816406
3,180,20.017425537109375
3,190,20.20905113220215
3,200,20.53858757019043
3,210,21.43937110900879
3,220,20.26782989501953
3,230,20.201305389404297
3,240,20.626235961914062
3,250,19.396282196044922
3,260,20.58295440673828
3,270,20.233736038208008
3,280,19.818668365478516
3,290,20.162189483642578
3,300,19.356428146362305
3,310,20.245399475097656
3,320,20.011383056640625
3,330,20.87844467163086
3,340,20.23370361328125
3,350,19.79059600830078
3,360,19.679706573486328
3,370,20.441762924194336
3,380,20.022741317749023
3,390,20.834993362426758
3,400,19.228439331054688
3,410,19.46889877319336
3,420,18.88482093811035
3,430,18.912378311157227
3,440,18.773780822753906
3,450,20.959476470947266
3,460,19.618173599243164
4,0,20.420066833496094
4,10,19.342195510864258
4,20,19.730392456054688
4,30,19.264171600341797
4,40,19.21315574645996
4,50,18.077051162719727
4,60,18.389745712280273
4,70,19.28209114074707
4,80,19.3217830657959
4,90,18.632606506347656
4,100,19.140275955200195
4,110,19.011085510253906
4,120,19.1781005859375
4,130,20.122421264648438
4,140,18.774219512939453
4,150,19.675273895263672
4,160,19.287620544433594
4,170,19.648130416870117
4,180,18.96595001220703
4,190,19.323766708374023
4,200,19.722169876098633
4,210,19.541595458984375
4,220,18.878952026367188
4,230,18.238365173339844
4,240,19.01042366027832
4,250,19.22835922241211
4,260,18.717432022094727
4,270,19.124540328979492
4,280,18.151905059814453
4,290,19.070261001586914
4,300,18.084022521972656
4,310,19.336830139160156
4,320,18.13528060913086
4,330,18.887134552001953
4,340,18.061185836791992
4,350,18.596939086914062
4,360,17.683029174804688
4,370,17.947601318359375
4,380,18.903202056884766
4,390,18.373807907104492
4,400,18.202939987182617
4,410,17.93459129333496
4,420,18.403167724609375
4,430,18.871326446533203
4,440,17.80768394470215
4,450,18.944820404052734
4,460,18.175437927246094
5,0,17.49899673461914
5,10,19.02680015563965
5,20,18.279882431030273
5,30,19.213899612426758
5,40,18.500913619995117
5,50,18.546005249023438
5,60,17.90753173828125
5,70,18.826560974121094
5,80,17.650583267211914
5,90,18.462692260742188
5,100,18.958364486694336
5,110,17.40135383605957
5,120,17.994064331054688
5,130,19.00739097595215
5,140,17.723403930664062
5,150,17.445465087890625
5,160,17.68926429748535
5,170,17.91915512084961
5,180,17.64195442199707
5,190,19.849878311157227
5,200,17.070232391357422
5,210,19.252933502197266
5,220,19.068716049194336
5,230,19.198442459106445
5,240,18.21445083618164
5,250,18.863971710205078
5,260,18.285058975219727
5,270,17.79578971862793
5,280,18.466140747070312
5,290,18.31497573852539
5,300,18.286855697631836
5,310,17.349092483520508
5,320,18.373210906982422
5,330,19.13092041015625
5,340,17.898344039916992
5,350,19.51772689819336
5,360,19.048542022705078
5,370,18.78569793701172
5,380,18.08673858642578
5,390,18.806211471557617
5,400,18.252384185791016
5,410,17.42452621459961
5,420,16.964326858520508
5,430,15.485015869140625
5,440,19.11294937133789
5,450,18.09119987487793
5,460,17.16655731201172
6,0,17.19306182861328
6,10,18.12303924560547
6,20,18.3325252532959
6,30,18.18667221069336
6,40,16.43336296081543
6,50,17.0245418548584
6,60,18.535125732421875
6,70,18.758268356323242
6,80,17.88155746459961
6,90,17.90416717529297
6,100,18.301240921020508
6,110,17.365657806396484
6,120,18.54444122314453
6,130,18.402780532836914
6,140,18.167139053344727
6,150,16.581405639648438
6,160,17.02715492248535
6,170,17.746976852416992
6,180,17.5870361328125
6,190,17.550899505615234
